#{"t_start": 1777043357.773571, "env_id": "None"}
r,l,t,success,grasp_success,place_success,first_grasp_step,grasp_transitions,max_height
-207.191369,700,25492.822841,False,1.0,0.0,33,3,0.07202053349629789
47.691714,700,25528.614454,False,1.0,0.0,25,21,0.07331083664565596
112.476472,700,25572.071945,False,1.0,0.0,30,13,0.08451402047760725
-177.773612,700,25605.934379,False,1.0,0.0,42,9,0.07321021834774588
19.24414,700,25635.027129,False,1.0,0.0,30,8,0.07258512966199338
-39.874405,700,25676.87516,False,1.0,0.0,32,17,0.08296276437718597
-155.475398,700,25707.339428,False,1.0,0.0,59,23,0.07258804459017121
-157.743907,700,25741.263074,False,1.0,0.0,30,12,0.07337640416323032
-150.233265,700,25776.34881,False,1.0,0.0,25,12,0.07516487871270439
-44.769955,700,25814.318305,False,1.0,0.0,21,12,0.08001232704524619
-20.794179,700,25850.817781,False,1.0,0.0,26,15,0.07876672841279397
-92.598623,700,25885.83564,False,1.0,0.0,24,10,0.09420220182794514
93.815602,700,25919.78853,False,1.0,0.0,27,9,0.07121079353691429
-39.859374,700,25955.579887,False,1.0,0.0,35,11,0.08698420366347304
6.918378,700,25987.714409,False,1.0,0.0,24,9,0.07222175860946989
-37.910861,700,26044.916907,False,1.0,0.0,38,23,0.07314167379822478
-2.405777,700,26079.047237,False,1.0,0.0,21,10,0.07196442833649053
7.348695,700,26118.112743,False,1.0,0.0,29,13,0.08629960663970215
-119.85644,700,26153.36895,False,1.0,0.0,27,19,0.08127975784648722
0.404242,700,26180.867711,False,1.0,0.0,28,25,0.07542257906757444
-266.53343,700,26219.273514,False,0.0,0.0,0,0,0.07046730004847368
62.243865,700,26269.808219,False,1.0,0.0,29,13,0.1001267529841483
-192.287154,700,26297.237088,False,1.0,0.0,19,27,0.07864380279891581
-22.065776,700,26332.579512,False,1.0,0.0,21,5,0.07270413371304385
-36.244509,700,26359.482074,False,1.0,0.0,29,4,0.10973976187709422
-159.777271,700,26398.038904,False,1.0,0.0,24,15,0.07331507610404464
-209.608194,700,26432.769885,False,1.0,0.0,32,8,0.0755663407735988
30.276469,700,26459.721357,False,1.0,0.0,32,10,0.07329225987099885
57.579952,700,26506.284643,False,1.0,0.0,19,2,0.07108653290079492
-190.711664,700,26552.922587,False,1.0,0.0,21,3,0.07206171828100816
-76.563765,700,26587.068463,False,1.0,0.0,15,34,0.07799082672419744
28.178578,700,26627.501273,False,1.0,0.0,28,10,0.0715496117856812
-32.938803,700,26665.042074,False,1.0,0.0,23,20,0.0727233289073339
186.183679,700,26693.931016,False,1.0,0.0,21,10,0.07232286485531803
32.690192,700,26721.452698,False,1.0,0.0,31,15,0.07232349586170406
-113.549052,700,26752.567402,False,1.0,0.0,22,20,0.1364056611520491
-281.222766,700,26784.812793,False,1.0,0.0,33,2,0.07311799994395074
8.652939,700,26819.649203,False,1.0,0.0,23,11,0.09634065320891028
-35.896576,700,26849.773286,False,1.0,0.0,26,18,0.086402188697139
-98.018962,700,26884.212971,False,1.0,0.0,21,13,0.07937861137735702
-246.694354,700,26917.163942,False,1.0,0.0,25,5,0.07243220684476082
113.329618,700,26964.989511,False,1.0,0.0,35,12,0.07211465979395526
204.185396,700,27004.424473,False,1.0,0.0,24,9,0.07286073265509174
278.560435,700,27051.556176,False,1.0,0.0,20,26,0.07274878967826115
270.469344,700,27109.821172,False,1.0,0.0,41,26,0.07175320069262436
-39.32457,700,27153.412691,False,1.0,0.0,18,7,0.07385015915333559
-105.626896,700,27190.025939,False,1.0,0.0,28,25,0.12574754669705246
-1.84363,700,27217.443681,False,1.0,0.0,24,30,0.07794106221848784
-95.444081,700,27250.274248,False,1.0,0.0,24,36,0.07365091285060843
26.634673,700,27281.204943,False,1.0,0.0,24,23,0.09713589734316208
17.474405,700,27327.70377,False,1.0,0.0,18,12,0.07327465368443353
80.253387,700,27357.774897,False,1.0,0.0,25,20,0.08742965387692136
-184.785666,700,27395.443042,False,1.0,0.0,32,18,0.07453207427928621
33.779838,700,27427.06601,False,1.0,0.0,27,21,0.07319360464212776
125.712618,700,27463.415099,False,1.0,0.0,23,15,0.08087030360417258
-22.326196,700,27511.701284,False,1.0,0.0,24,17,0.07905624134241174
-5.480876,700,27549.632989,False,1.0,0.0,23,33,0.07465439948061459
50.912506,700,27593.33525,False,1.0,0.0,24,19,0.0724956100948565
109.107362,700,27635.571072,False,1.0,0.0,24,36,0.0704538596054548
38.538776,700,27678.781977,False,1.0,0.0,20,22,0.07348270023001946
-76.61693,700,27714.612337,False,1.0,0.0,23,14,0.12039903251506201
174.553884,700,27746.879697,False,1.0,0.0,29,5,0.07254748741155947
98.501414,700,27785.342948,False,1.0,0.0,19,8,0.07182457060896619
-346.889212,700,27826.674515,False,0.0,0.0,0,0,0.07045453485029884
-21.831266,700,27856.792119,False,1.0,0.0,22,8,0.07250856869651046
-8.860094,700,27890.762455,False,1.0,0.0,17,1,0.07046741120442701
65.799163,700,27923.420542,False,1.0,0.0,21,5,0.07318342083515095
131.502508,700,27978.883813,False,1.0,0.0,22,18,0.07619816457010009
228.985255,700,28028.308987,False,1.0,0.0,26,4,0.07312733834406482
-55.385379,700,28067.101148,False,1.0,0.0,16,1,0.0917942707791849
340.755763,700,28114.600944,False,1.0,0.0,19,13,0.07219354257371635
121.942796,700,28150.414749,False,1.0,0.0,23,5,0.07350706710790467
-44.132266,700,28187.608157,False,1.0,0.0,29,26,0.07810044505382796
-221.152076,700,28228.427859,False,1.0,0.0,28,3,0.07267246360952573
-268.302327,700,28270.134269,False,1.0,0.0,21,4,0.14333594056180166
131.938729,700,28307.375789,False,1.0,0.0,24,14,0.07236147142386129
-180.371979,700,28361.708051,False,1.0,0.0,27,13,0.07237435426027017
-51.063117,700,28399.36163,False,1.0,0.0,21,9,0.07456285044766786
-102.909924,700,28432.94002,False,1.0,0.0,20,7,0.07776752677122678
110.875752,700,28464.898305,False,1.0,0.0,24,15,0.0733503735237302
95.737995,700,28506.763447,False,1.0,0.0,53,29,0.072813547816174
103.723989,700,28542.729339,False,1.0,0.0,27,9,0.0728486548034144
50.225209,700,28576.188444,False,1.0,0.0,19,1,0.0704548808917449
52.086576,700,28619.827699,False,1.0,0.0,24,5,0.07276251867014294
155.832652,700,28667.689291,False,1.0,0.0,20,6,0.07095789272636954
46.01859,700,28698.419573,False,1.0,0.0,17,9,0.08547156083920726
-4.790521,700,28737.373656,False,1.0,0.0,27,11,0.07235084150685323
-60.376357,700,28780.379315,False,1.0,0.0,26,38,0.08602166585922888
-24.46012,700,28827.134428,False,1.0,0.0,20,22,0.08076749654250281
45.79576,700,28878.823956,False,1.0,0.0,25,16,0.07277745451095918
-219.11239,700,28915.876461,False,1.0,0.0,31,10,0.0726220973937366
109.62545,700,28959.207679,False,1.0,0.0,20,3,0.07173846149504293
-175.201766,700,28989.83787,False,1.0,0.0,31,21,0.07346936898824341
134.823219,700,29032.664757,False,1.0,0.0,20,5,0.07303435417857784
75.821513,700,29070.339156,False,1.0,0.0,21,9,0.08123487157427756
109.39411,700,29098.973295,False,1.0,0.0,22,5,0.07260242078049461
111.979755,700,29134.548949,False,1.0,0.0,20,7,0.09339960828478844
330.462546,700,29170.156007,False,1.0,0.0,31,10,0.07051560533400658
41.098815,700,29200.009119,False,1.0,0.0,21,6,0.07178925537305936
-53.762217,700,29247.954665,False,1.0,0.0,26,17,0.09059230949586305
5.216458,700,29294.173121,False,1.0,0.0,20,8,0.09484705248446834
-208.94272,700,29330.015238,False,1.0,0.0,80,14,0.07419918953646543
87.855816,700,29369.381787,False,1.0,0.0,28,9,0.07650574288301082
-12.311737,700,29403.329883,False,1.0,0.0,19,14,0.07299866752060902
106.084503,700,29445.179052,False,1.0,0.0,24,16,0.08916506026224957
36.619079,700,29486.785596,False,1.0,0.0,29,10,0.07090041251006085
-33.860423,700,29531.062037,False,1.0,0.0,13,9,0.10883431753798811
-109.597284,700,29562.316982,False,1.0,0.0,34,34,0.09065375550075838
158.403598,700,29598.383919,False,1.0,0.0,28,9,0.07089473602403862
253.828298,700,29629.926785,False,1.0,0.0,21,8,0.07342898033870582
-231.310149,700,29670.566527,False,1.0,0.0,26,7,0.07189878911740233
50.354314,700,29706.201982,False,1.0,0.0,19,8,0.07138119275581256
-123.019523,700,29739.118596,False,1.0,0.0,24,37,0.0804472163981319
-153.076631,700,29778.47752,False,1.0,0.0,25,25,0.07669118259854724
-114.810016,700,29810.489821,False,1.0,0.0,27,11,0.07522251984376627
261.764275,700,29841.654402,False,1.0,0.0,25,9,0.0723750383114885
293.466147,700,29872.345513,False,1.0,0.0,29,6,0.0722711228399101
54.895518,700,29918.608725,False,1.0,0.0,18,13,0.07274329529515633
-158.457377,700,29971.433913,False,1.0,0.0,40,27,0.07860783870834398
217.077628,700,30009.343406,False,1.0,0.0,20,7,0.07046729491941761
3.243477,700,30049.791959,False,1.0,0.0,23,16,0.07352757161505885
264.703086,700,30095.072848,False,1.0,0.0,45,10,0.07272878111777115
158.278752,700,30129.768996,False,1.0,0.0,29,16,0.09146627429129472
14.241027,700,30177.000562,False,1.0,0.0,34,12,0.10538056363710313
389.655304,700,30213.651554,False,1.0,0.0,21,9,0.07121297562073681
-96.820525,700,30254.188153,False,1.0,0.0,26,35,0.0796380917573456
-180.977751,700,30286.883551,False,1.0,0.0,29,7,0.08172399123351903
407.377484,700,30324.290954,False,1.0,0.0,25,10,0.0704639353077201
144.201323,700,30367.728163,False,1.0,0.0,22,6,0.07235903288332846
232.219486,700,30414.155677,False,1.0,0.0,26,25,0.07131695964499751
-4.837109,700,30451.941674,False,1.0,0.0,17,18,0.08313486306160112
-232.634138,700,30494.425786,False,1.0,0.0,24,5,0.18653399656393288
128.945177,700,30545.982881,False,1.0,0.0,18,4,0.07186366126071408
90.930054,700,30591.414889,False,1.0,0.0,22,5,0.07143170339042804
-68.124095,700,30637.815526,False,1.0,0.0,51,2,0.07256243873413226
25.878034,700,30679.084183,False,1.0,0.0,42,13,0.07268248906860986
186.121068,700,30712.561711,False,1.0,0.0,33,5,0.07732858678048204
-26.733386,700,30743.646232,False,1.0,0.0,43,13,0.0724633604833631
219.428312,700,30773.702251,False,1.0,0.0,16,5,0.07096813474741281
249.588515,700,30821.88136,False,1.0,0.0,25,7,0.07046748920381374
0.631116,700,30863.630727,False,1.0,0.0,15,11,0.07397307412021015
215.71368,700,30892.475597,False,1.0,0.0,24,10,0.07182697510188696
259.092781,700,30930.058087,False,1.0,0.0,27,16,0.07254263491176016
-51.008498,700,30963.009535,False,1.0,0.0,28,21,0.0850821235976853
-44.909449,700,31002.294658,False,1.0,0.0,24,8,0.07553048170552124
419.607077,700,31045.194487,False,1.0,0.0,21,11,0.07046741778997556
134.120414,700,31094.714888,False,1.0,0.0,17,17,0.07179095191899432
350.883212,700,31144.876639,False,1.0,0.0,25,19,0.07163903637581304
385.640107,700,31182.408788,False,1.0,0.0,33,31,0.07143401272114469
471.834668,700,31225.05976,False,1.0,0.0,25,11,0.07093470997464923
150.88618,700,31261.915257,False,1.0,0.0,21,10,0.07532187622866604
-281.433804,700,31304.400931,False,1.0,0.0,40,7,0.10745422877750044
213.944495,700,31349.231842,False,1.0,0.0,28,5,0.07511995163704488
134.673202,700,31385.426611,False,1.0,0.0,21,13,0.07274150938853652
-63.081119,700,31435.373024,False,1.0,0.0,16,22,0.07744534678396742
-39.630694,700,31477.241362,False,1.0,0.0,35,22,0.07936817510376837
59.260313,700,31536.731256,False,1.0,0.0,19,5,0.10166297969869054
608.744887,700,31570.807653,False,1.0,0.0,20,30,0.07046739402486002
596.628335,700,31611.516126,False,1.0,0.0,21,40,0.07044943444587581
-6.414015,700,31655.543272,False,1.0,0.0,20,10,0.08395403381036648
195.237492,700,31691.124687,False,1.0,0.0,20,19,0.07376292017658803
255.597231,700,31730.010281,False,1.0,0.0,17,8,0.07143434233582402
529.988226,700,31798.251442,False,1.0,0.0,20,16,0.07045673135684138
375.761871,700,31833.890902,False,1.0,0.0,23,18,0.07255617070143205
-96.516503,700,31863.116882,False,1.0,0.0,40,8,0.12214822507570611
24.073275,700,31893.412975,False,1.0,0.0,19,5,0.07297835007493092
504.304752,700,31925.118062,False,1.0,0.0,30,32,0.07046360178152022
31.28329,700,31973.433089,False,1.0,0.0,18,16,0.07700120243850594
89.934602,700,32014.086138,False,1.0,0.0,27,16,0.107598139832627
272.419498,700,32056.084285,False,1.0,0.0,25,21,0.07250484962969284
84.776604,700,32109.589283,False,1.0,0.0,43,4,0.07336531308956018
387.846029,700,32152.48431,False,1.0,0.0,17,20,0.07133149617848467
-21.150775,700,32189.959819,False,1.0,0.0,23,19,0.07328424176307602
19.998495,700,32236.746049,False,1.0,0.0,25,5,0.07199971579827291
54.069545,700,32272.367897,False,1.0,0.0,34,11,0.07646167336815246
-170.149672,700,32314.128588,False,1.0,0.0,22,8,0.07343601431779923
458.463353,700,32353.038082,False,1.0,0.0,24,11,0.07122558623003294
-271.328344,700,32386.714763,False,1.0,0.0,34,8,0.0916250199180233
-298.542492,700,32441.335867,False,1.0,0.0,60,7,0.12019591513088546
312.36774,700,32477.974255,False,1.0,0.0,28,26,0.07325543420809921
207.314195,700,32512.393958,False,1.0,0.0,53,8,0.07241176200982513
157.178969,700,32547.148265,False,1.0,0.0,23,15,0.07193713369891808
126.837897,700,32591.505692,False,1.0,0.0,18,8,0.0737572988739773
-145.302915,700,32631.283252,False,1.0,0.0,44,18,0.09842802823966146
196.38447,700,32675.988037,False,1.0,0.0,31,6,0.07096310117549764
253.236172,700,32714.928713,False,1.0,0.0,30,18,0.07154964387161189
-275.547643,700,32754.1709,False,1.0,0.0,35,11,0.08027731707622354
84.825559,700,32789.076323,False,1.0,0.0,27,18,0.07322495772971926
-15.026185,700,32824.496265,False,1.0,0.0,23,8,0.07870659823742188
490.200674,700,32864.819215,False,1.0,0.0,31,30,0.07046743686169699
79.686297,700,32893.445225,False,1.0,0.0,19,5,0.07045423915642335
26.509946,700,32918.713072,False,1.0,0.0,13,13,0.07412786035274932
97.457954,700,32958.888399,False,1.0,0.0,19,5,0.07281438336389712
89.074984,700,32990.052418,False,1.0,0.0,35,12,0.0725612561675123
-161.271823,700,33028.30039,False,1.0,0.0,27,11,0.07660375755198878
-1.205762,700,33069.282793,False,1.0,0.0,30,11,0.11125357778126288
166.037707,700,33109.723398,False,1.0,0.0,18,2,0.07099741889936306
575.005517,700,33138.042237,False,1.0,0.0,25,7,0.07045387001945691
581.036007,700,33177.75325,False,1.0,0.0,24,11,0.07046752326036454
309.423685,700,33210.954783,False,1.0,0.0,32,17,0.08447353494981102
252.398319,700,33275.637926,False,1.0,0.0,34,12,0.08594284685509701
584.921738,700,33320.839186,False,1.0,0.0,28,36,0.07045376688456229
545.403979,700,33368.901552,False,1.0,0.0,22,14,0.07046742523906735
481.118346,700,33401.959236,False,1.0,0.0,24,38,0.07046742070641165
592.415833,700,33438.291256,False,1.0,0.0,24,9,0.07045374856977149
39.054875,700,33487.915891,False,1.0,0.0,20,9,0.07152229186965131
266.747225,700,33522.66926,False,1.0,0.0,31,11,0.07046732741612571
299.839248,700,33562.462759,False,1.0,0.0,25,6,0.07081439590892102
542.803881,700,33594.650397,False,1.0,0.0,31,26,0.07046738518791384
-98.430882,700,33628.418624,False,1.0,0.0,37,28,0.08746303289685708
645.614704,700,33662.102015,False,1.0,0.0,20,15,0.07046766578787256
327.962719,700,33702.500221,False,1.0,0.0,21,4,0.07100169208907936
-157.331342,700,33742.300643,False,1.0,0.0,45,13,0.0821866023917841
-66.929111,700,33786.930918,False,1.0,0.0,15,6,0.07282858134456738
-48.386888,700,33826.693917,False,1.0,0.0,33,15,0.07371526560101904
-92.623521,700,33864.643569,False,1.0,0.0,25,18,0.07668403092492093
9.845706,700,33898.637674,False,1.0,0.0,25,26,0.07560696190046867
-47.3216,700,33932.085963,False,1.0,0.0,21,5,0.07278805838942193
356.749179,700,33968.416609,False,1.0,0.0,19,11,0.08197488654910479
-268.95361,700,34009.114176,False,1.0,0.0,48,2,0.07186227845994764
193.944591,700,34039.925833,False,1.0,0.0,16,12,0.07870845794690517
223.635282,700,34075.983911,False,1.0,0.0,25,6,0.07462718779135225
-280.51061,700,34110.75523,False,1.0,0.0,51,4,0.07252797633126418
111.467859,700,34143.165765,False,1.0,0.0,24,5,0.07350436937829008
159.8862,700,34175.213244,False,1.0,0.0,28,8,0.0739952601332502
569.565322,700,34205.472008,False,1.0,0.0,29,15,0.07129351071918111
342.060581,700,34237.377249,False,1.0,0.0,23,7,0.07115198333347861
240.425574,700,34269.267778,False,1.0,0.0,17,6,0.07188281533402985
608.390073,700,34319.247455,False,1.0,0.0,27,12,0.07046746081011523
321.979099,700,34359.152713,False,1.0,0.0,24,11,0.0714033142782815
-252.234613,700,34392.943822,False,1.0,0.0,32,9,0.07945996422090995
190.903121,700,34441.026564,False,1.0,0.0,21,3,0.07061361012582001
648.312908,700,34479.646263,False,1.0,0.0,22,11,0.07045397308109502
-182.412246,700,34512.57731,False,1.0,0.0,26,17,0.07862380155842741
578.67452,700,34548.093363,False,1.0,0.0,24,15,0.07045350412282558
292.989671,700,34585.237998,False,1.0,0.0,24,10,0.07211754632768508
346.348374,700,34626.559626,False,1.0,0.0,26,8,0.0722758243320013
582.388863,700,34681.930197,False,1.0,0.0,27,6,0.0704547823025995
488.742609,700,34720.95245,False,1.0,0.0,35,7,0.07046742912953063
44.491067,700,34775.691482,False,1.0,0.0,20,11,0.08176780542465412
61.262501,700,34819.477798,False,1.0,0.0,15,14,0.08022299123628196
575.337805,700,34868.260597,False,1.0,0.0,21,13,0.07046752706990111
91.840244,700,34904.835017,False,1.0,0.0,31,12,0.07728457200981631
246.730286,700,34945.676883,False,1.0,0.0,32,19,0.07758024516627782
207.890574,700,34986.523714,False,1.0,0.0,28,8,0.07219001590198215
-154.24551,700,35034.499796,False,1.0,0.0,21,7,0.07304051088185015
-38.561621,700,35068.151139,False,1.0,0.0,23,12,0.10434335365023606
170.511574,700,35105.778883,False,1.0,0.0,16,10,0.07148578891351476
7.957637,700,35140.898107,False,1.0,0.0,26,6,0.07064518130124009
312.354504,700,35203.094394,False,1.0,0.0,23,10,0.07556144214141325
359.287109,700,35240.334679,False,1.0,0.0,29,8,0.07129582916801702
337.610589,700,35278.733959,False,1.0,0.0,27,4,0.07117106678789009
608.106018,700,35317.371156,False,1.0,0.0,26,13,0.07046751134878726
209.026993,700,35389.03601,False,1.0,0.0,27,9,0.07549559407942374
333.617316,700,35423.721949,False,1.0,0.0,22,13,0.08158363462256013
230.26152,700,35470.694013,False,1.0,0.0,35,10,0.07797897911675
674.891964,700,35513.833852,False,1.0,0.0,19,15,0.07045869213915046
158.299978,700,35573.143002,False,1.0,0.0,25,8,0.07791217837696296
406.442378,700,35605.385383,False,1.0,0.0,25,6,0.07045551196707445
650.136761,700,35645.924653,False,1.0,0.0,25,8,0.07045350704254683
469.413653,700,35683.661254,False,1.0,0.0,19,7,0.07065203545406917
-41.371687,700,35719.995041,False,1.0,0.0,29,22,0.07229323620170258
301.214029,700,35750.307389,False,1.0,0.0,31,5,0.07085061195212061
-103.619965,700,35792.055371,False,1.0,0.0,26,17,0.09013154682418056
428.18462,700,35835.434897,False,1.0,0.0,18,5,0.07046736958835742
630.399412,700,35869.161266,False,1.0,0.0,16,8,0.07046744197386812
318.132065,700,35911.680933,False,1.0,0.0,33,28,0.07306465798017259
586.859913,700,35949.286578,False,1.0,0.0,20,16,0.07046737140740533
481.162669,700,35981.708017,False,1.0,0.0,36,9,0.07046733517480819
15.510886,700,36026.742132,False,1.0,0.0,28,7,0.07232172424663719
372.9986,700,36076.155713,False,1.0,0.0,41,7,0.0704673468059317
274.644047,700,36112.630167,False,1.0,0.0,19,4,0.07058831443568225
478.977538,700,36154.408355,False,1.0,0.0,26,10,0.07401895773705602
-255.277571,700,36193.616457,False,1.0,0.0,119,21,0.07268688110653987
-168.187267,700,36227.352414,False,1.0,0.0,27,16,0.07660134723354628
472.067945,700,36273.715593,False,1.0,0.0,21,7,0.07230577306057384
574.258009,700,36306.685392,False,1.0,0.0,36,9,0.07234429653951191
575.055694,700,36359.285689,False,1.0,0.0,26,10,0.07045322472203286
-176.299054,700,36397.307232,False,1.0,0.0,25,13,0.07943460984374817
-19.126355,700,36428.614834,False,1.0,0.0,30,17,0.08199714002357128
573.452125,700,36470.103497,False,1.0,0.0,23,15,0.07045416627186496
96.930459,700,36519.137415,False,1.0,0.0,20,34,0.07931796546318093
525.974064,700,36560.841604,False,1.0,0.0,30,15,0.0704674035467866
427.1343,700,36593.224888,False,1.0,0.0,21,20,0.07177766664388952
-30.570684,700,36623.659714,False,1.0,0.0,61,21,0.08353871395353873
188.092684,700,36655.070251,False,1.0,0.0,22,10,0.07596771566558147
542.933595,700,36690.43676,False,1.0,0.0,17,31,0.07046715790949443
246.807506,700,36726.052357,False,1.0,0.0,26,17,0.07744459350743949
705.08766,700,36760.609917,False,1.0,0.0,30,12,0.07045432419582887
144.980389,700,36805.1356,False,1.0,0.0,26,16,0.08456916306915141
446.952264,700,36839.630841,False,1.0,0.0,25,29,0.0716383080855626
35.534259,700,36879.907907,False,1.0,0.0,21,6,0.07259673246916298
-69.299895,700,36917.548423,False,1.0,0.0,46,17,0.07289308868987887
-70.79317,700,36953.694462,False,1.0,0.0,84,25,0.07602788423297313
480.61519,700,36988.672991,False,1.0,0.0,19,5,0.07161060638127559
675.817697,700,37024.88766,False,1.0,0.0,25,7,0.07045403594264399
376.337802,700,37062.366269,False,1.0,0.0,32,13,0.08566844663236939
552.377885,700,37092.353899,False,1.0,0.0,21,9,0.07284613025864084
717.367075,700,37131.107625,False,1.0,0.0,21,22,0.07045379272581054
-251.3187,700,37163.003528,False,1.0,0.0,17,4,0.14018604506051047
393.253563,700,37201.432075,False,1.0,0.0,24,22,0.07416994233437002
-225.797336,700,37233.78101,False,1.0,0.0,39,12,0.09078198419900729
566.07991,700,37269.776936,False,1.0,0.0,19,16,0.07045488112101395
-260.331593,700,37317.294889,False,1.0,0.0,17,3,0.07171607870907737
462.915663,700,37378.991009,False,1.0,0.0,43,4,0.07046753390531035
-108.859419,700,37418.46623,False,1.0,0.0,62,39,0.09575605715699176
477.22153,700,37465.582567,False,1.0,0.0,22,13,0.07046739375857503
394.329349,700,37508.216689,False,1.0,0.0,16,3,0.07109893943845547
701.226191,700,37540.624071,False,1.0,0.0,27,18,0.0704547130060752
620.025687,700,37580.44195,False,1.0,0.0,20,7,0.07046756123876374
590.619556,700,37617.169751,False,1.0,0.0,24,13,0.07046737728996544
290.044558,700,37653.986496,False,1.0,0.0,30,11,0.07070180193331854
575.125532,700,37696.243985,False,1.0,0.0,21,18,0.07223100450429543
311.947536,700,37735.092935,False,1.0,0.0,22,13,0.07246206554593582
583.270345,700,37778.063284,False,1.0,0.0,35,6,0.07045533533809334
710.634129,700,37818.89538,False,1.0,0.0,22,6,0.07046744647519632
330.513306,700,37855.467153,False,1.0,0.0,24,4,0.07045433621632158
517.405619,700,37897.361215,False,1.0,0.0,29,11,0.07126445205396148
-22.539636,700,37927.197844,False,1.0,0.0,24,17,0.09472165061151727
479.770381,700,37970.606036,False,1.0,0.0,25,7,0.07183667014501705
325.415739,700,38013.227608,False,1.0,0.0,78,7,0.07144846988323073
