timestep,ep_rew_mean,ep_len_mean,success_rate,min_dist_avg_cm,apple_variance_cm,apple_max_lift_cm,apple_max_drop_cm,z_range_cm,final_apple_z_m,final_gripper_open,open_dist_cm,release_dist_cm,n_episodes
421250,-269.81585029,250.0,0.0,41.34652867913246,29.512266755104065,28.737255930900574,29.35204803943634,29.35204803943634,0.950509250164032,0.0571293157339096,41.32061579894621,41.23527231812477,100
421500,-269.7561987,250.0,0.0,41.3639340698719,29.49734205007553,28.72035205364228,29.337123036384583,29.337123036384583,0.950509250164032,0.0571293157339096,41.33710048269827,41.250639259815216,100
421750,-269.63892599,250.0,0.0,41.27655893564224,29.490777969360348,28.716063499450684,29.33405637741089,29.33405637741089,0.9505152702331544,0.0571293157339096,41.22496324782503,41.164202481508255,100
422000,-269.86350676000006,250.0,0.0,41.24469462037087,29.49175110459328,28.717657923698425,29.334238171577454,29.334238171577454,0.9505153894424438,0.0571293157339096,41.19314141501916,41.13364371657372,100
422250,-269.82751275000004,250.0,0.0,41.313532054424286,29.449011713266373,28.70706617832184,29.312601685523987,29.312601685523987,0.9505215287208556,0.0571293157339096,41.25705718924535,41.20329821109772,100
422500,-269.85107753000005,250.0,0.0,41.43488276004791,29.445714712142944,28.700697422027588,29.309427738189697,29.309427738189697,0.9505214691162108,0.0571293157339096,41.37828379054797,41.32460394501686,100
422750,-270.3949006,250.0,0.0,41.47015264630318,29.431980401277546,28.68275344371796,29.295694828033447,29.295694828033447,0.9505214691162108,0.0571293157339096,41.41271115215858,41.36031937599182,100
423000,-270.41371686,250.0,0.0,41.406347930431366,29.44572713971138,28.698071837425232,29.30944263935089,29.30944263935089,0.9505212903022766,0.0571293157339096,41.34919222118696,41.296798169612885,100
423250,-270.37548725,250.0,0.0,41.4121490418911,29.43864783644676,28.68657708168029,29.302364587783813,29.302364587783813,0.9505212903022766,0.0571293157339096,41.35465913437048,41.30226382613182,100
423500,-270.69978403,250.0,0.0,41.568662106990814,29.442532032728195,28.690961003303528,29.30625081062317,29.30625081062317,0.9505212903022766,0.0483330255746841,41.51233164491494,41.45955717563629,100
423750,-270.92066866,250.0,0.0,41.63555982708931,29.43948644399644,28.688520193099976,29.303205013275143,29.303205013275143,0.9505212903022766,0.0483330255746841,41.57941065646188,41.52648714184761,100
424000,-271.08314887000006,250.0,0.0,41.58388975262642,29.44727027416229,28.696447610855103,29.31098937988281,29.31098937988281,0.9505214691162108,0.0483330255746841,41.52806149141964,41.47550410032272,100
424250,-271.14181469000005,250.0,0.0,41.521153926849365,29.46265935897827,28.71111035346985,29.32637929916382,29.32637929916382,0.9505216479301452,0.0483330255746841,41.46517266051944,41.41227850317955,100
424500,-271.04024060000006,250.0,0.0,41.437942892313,29.4340013563633,28.69371473789215,29.308229684829712,29.308229684829712,0.9505217671394348,0.0483330255746841,41.38428891462515,41.32946008443832,100
424750,-271.28768665,250.0,0.0,41.4324554502964,29.41480359435081,28.67127954959869,29.28883731365204,29.28883731365204,0.9505058526992798,0.0483330255746841,41.37766662155959,41.324459969997406,100
425000,-271.54822074,250.0,0.0,41.353909611701965,29.437402337789536,28.6732017993927,29.30923104286194,29.30923104286194,0.9505063891410828,0.0483330255746841,41.303253712304894,41.2475146651268,100
425250,-273.11232889,250.0,0.0,41.43026730418205,29.44267362356186,28.68160009384156,29.31460738182068,29.31460738182068,0.9505065083503724,0.0483330255746841,41.38067245995195,41.326320856809616,100
425500,-273.00389575,250.0,0.0,41.44888487458229,29.419476747512817,28.654682636260983,29.291409254074097,29.291409254074097,0.9505065083503724,0.0483330255746841,41.39913334464224,41.34557467699051,100
425750,-273.06935352000005,250.0,0.0,41.45250132679939,29.3958332836628,28.63028049468994,29.26776707172393,29.26776707172393,0.9505065083503724,0.0483330255746841,41.40252146907567,41.350377559661865,100
426000,-273.18840131,250.0,0.0,41.455174684524536,29.421129643917084,28.649553656578064,29.291298985481266,29.291298985481266,0.9505065083503724,0.0483330255746841,41.402740021426666,41.354797542095184,100
426250,-272.53043622000007,250.0,0.0,41.38287270069122,29.421038210392,28.64784300327301,29.2912095785141,29.2912095785141,0.9505064487457277,0.0483330255746841,41.329903010123445,41.28196054697037,100
426500,-270.76218291000004,250.0,0.0,41.440148532390594,29.47187101840973,28.673487901687626,29.335510730743408,29.335510730743408,0.9505156874656676,0.0483330255746841,41.41159867247594,41.364619851112366,100
426750,-270.80786833,250.0,0.0,41.43213075399399,29.45928865671158,28.658679127693176,29.322928190231323,29.322928190231323,0.9505156874656676,0.0582007229328155,41.40351879833885,41.35788187384605,100
427000,-271.17662829000005,250.0,0.0,41.19968354701996,29.46260839700699,28.66566777229309,29.3298602104187,29.3298602104187,0.950520396232605,0.0582007229328155,41.15615533981824,41.12663841247559,100
427250,-271.7501694200001,250.0,0.0,40.950907588005066,29.468745112419125,28.65256369113922,29.317942261695865,29.317942261695865,0.9505141973495485,0.0672529673576355,40.89929410793072,40.92657995223999,100
427500,-271.87448564000005,250.0,0.0,40.93738126754761,29.485146641731266,28.66712510585785,29.334351420402527,29.334351420402527,0.9505141973495485,0.0672529673576355,40.885322296627,40.91170281171799,100
427750,-271.95746088,250.0,0.0,40.891970723867416,29.4853864312172,28.66823077201844,29.33436632156372,29.33436632156372,0.950514018535614,0.0672529673576355,40.84004250765605,40.86746725440025,100
428000,-271.85878827,250.0,0.0,41.05856147408485,29.48072376847267,28.662919998168945,29.329705238342285,29.329705238342285,0.9505140781402588,0.0672529673576355,41.0068546162787,41.03285908699036,100
428250,-271.96565648,250.0,0.0,41.03752851486206,29.48838347196579,28.662896156311035,29.334592819213867,29.334592819213867,0.950519859790802,0.0672529673576355,40.97742395492822,41.01446405053139,100
428500,-272.16333393,250.0,0.0,41.051673412323,29.467478007078167,28.64692211151123,29.313746094703674,29.313746094703674,0.9505198001861572,0.0672529673576355,40.99167113954753,41.02949321269989,100
428750,-272.21864616000005,250.0,0.0,41.01636177301407,29.46250557899475,28.638115525245667,29.308775067329407,29.308775067329407,0.950519859790802,0.0672529673576355,40.95531545335977,40.99328669905663,100
429000,-272.16912041,250.0,0.0,41.076283395290375,29.45413967967033,28.62722873687744,29.30041253566742,29.30041253566742,0.9505199193954468,0.0672529673576355,41.01499042221408,41.0542511343956,100
429250,-272.37245377,250.0,0.0,41.03953781723976,29.46504667401314,28.641530871391296,29.31131422519684,29.31131422519684,0.9505200386047364,0.0672529673576355,40.9796238832065,41.020177096128464,100
429500,-272.69796072,250.0,0.0,41.006332367658615,29.46055418252945,28.636780381202698,29.306823015213013,29.306823015213013,0.950519859790802,0.0672529673576355,40.946113523973615,40.98825412988663,100
429750,-272.74477877000004,250.0,0.0,41.01498365402222,29.47267836332321,28.644955158233643,29.314059019088745,29.314059019088745,0.9505290985107422,0.0672529673576355,40.96057618869701,40.99858585000038,100
430000,-272.62624234,250.0,0.0,40.92532068490982,29.470465213060383,28.642678260803223,29.31184470653534,29.31184470653534,0.950528919696808,0.0672529673576355,40.87027970539515,40.908288568258286,100
430250,-272.78551037,250.0,0.0,40.87532651424408,29.482842952013016,28.65559458732605,29.32424545288086,29.32424545288086,0.9505288600921632,0.0672529673576355,40.82096860064717,40.86031007766724,100
430500,-272.71385081,250.0,0.0,41.02056959271431,29.48301786184311,28.6558598279953,29.324421286582947,29.324421286582947,0.9505290389060974,0.0672529673576355,40.966723282340354,41.00586062669754,100
430750,-272.60321926,250.0,0.0,41.02886110544205,29.467116802930832,28.63440811634064,29.30851876735688,29.30851876735688,0.9505288600921632,0.0672529673576355,40.973877535701824,41.01415315270424,100
431000,-272.62689733,250.0,0.0,41.07253324985504,29.45339775085449,28.65020036697388,29.30905222892761,29.30905222892761,0.9505337476730348,0.0672529673576355,40.98189045312679,41.05999654531479,100
431250,-272.65792498,250.0,0.0,41.08490526676178,29.481067389249805,28.6447674036026,29.318225383758545,29.318225383758545,0.9505279660224916,0.0672529673576355,41.002335225767645,41.08920830488205,100
431500,-272.76522423999995,250.0,0.0,41.29300409555435,29.50108134746551,28.669559955596924,29.338404536247253,29.338404536247253,0.9505279660224916,0.0672529673576355,41.209934887566206,41.29695200920105,100
431750,-272.69740514,250.0,0.0,41.21645367145538,29.52132257819176,28.68025302886963,29.35585081577301,29.35585081577301,0.9505279660224916,0.0672529673576355,41.13200313824221,41.22235995531082,100
432000,-272.64412324,250.0,0.0,41.23123773932457,29.53015685081482,28.689932823181152,29.364684224128723,29.364684224128723,0.9505277872085572,0.0672529673576355,41.14782855685434,41.23971888422966,100
432250,-272.36396634,250.0,0.0,41.03022137284279,29.54636836051941,28.70635688304901,29.37129735946656,29.37129735946656,0.9505168795585632,0.0672529673576355,40.97020667205615,41.038506120443344,100
432500,-272.53237942,250.0,0.0,40.994426280260086,29.490305811166763,28.68445515632629,29.328620433807373,29.328620433807373,0.9504826068878174,0.0672529673576355,40.92576799842934,41.00309902429581,100
432750,-269.23565535999995,250.0,0.0,40.82836309075356,29.55967366695404,28.702637553215027,29.34803068637848,29.34803068637848,0.9504802823066713,0.0772529673576355,40.73327145945285,40.967281728982925,100
433000,-269.19553167,250.0,0.0,40.842552334070206,29.55138728022576,28.692230582237244,29.3397456407547,29.3397456407547,0.950480341911316,0.0772529673576355,40.746684528601705,40.98069566488266,100
433250,-269.18408378,250.0,0.0,40.819639056921005,29.55894958972931,28.70136201381684,29.34730648994445,29.34730648994445,0.950480341911316,0.0772529673576355,40.72476127236197,40.96005061268807,100
433500,-269.15841279999995,250.0,0.0,40.795556634664536,29.56590107083321,28.7097692489624,29.35425639152527,29.35425639152527,0.9504805207252502,0.0872529673576354,40.70168459299256,40.93836051225662,100
433750,-269.06106345,250.0,0.0,40.75129556655884,29.54978913068772,28.6887526512146,29.33814525604248,29.33814525604248,0.9504805207252502,0.0872529673576354,40.65654483231049,40.8946148455143,100
434000,-269.02428863999995,250.0,0.0,40.68808165192604,29.52509868144989,28.65999937057495,29.313454031944275,29.313454031944275,0.950480341911316,0.0872529673576354,40.59255323352556,40.83178120851517,100
434250,-269.00652443,250.0,0.0,40.67932617664337,29.51139768958092,28.659236431121823,29.305869340896606,29.305869340896606,0.9504747986793518,0.0872529673576354,40.587964511336295,40.82270470261574,100
434500,-269.22762572999994,250.0,0.0,40.77650964260101,29.495514929294583,28.67266535758972,29.31564748287201,29.31564748287201,0.9504517912864684,0.0872529673576354,40.6520762184475,40.888170689344406,100
434750,-269.47124739,250.0,0.0,40.77357238531113,29.49763244390488,28.67388427257538,29.317763447761536,29.317763447761536,0.9504517912864684,0.0872529673576354,40.649703633707176,40.8868812918663,100
435000,-269.48222159,250.0,0.0,40.76136931777,29.52951627969742,28.68896722793579,29.3398380279541,29.3398380279541,0.9504557847976683,0.0872529673576354,40.64685067228616,40.90217539668083,100
435250,-269.87520463,250.0,0.0,40.73876515030861,29.553013741970062,28.71676683425904,29.3633371591568,29.3633371591568,0.9504558444023132,0.0872529673576354,40.62598390333862,40.88021185994148,100
435500,-270.04302154,250.0,0.0,40.73808029294014,29.553414255380627,28.71735692024231,29.363736510276794,29.363736510276794,0.9504557847976683,0.0872529673576354,40.62559065374742,40.88092887401581,100
435750,-270.11458058999995,250.0,0.0,40.64309495687485,29.569210946559902,28.73399555683136,29.37954068183899,29.37954068183899,0.9504558444023132,0.0872529673576354,40.53158086690318,40.78812968730927,100
436000,-270.19227977,250.0,0.0,40.61918178200722,29.56811159849167,28.732287883758545,29.37844395637512,29.37844395637512,0.9504560232162476,0.0872529673576354,40.50773690703777,40.76549854874611,100
436250,-270.28559492,250.0,0.0,40.64342421293259,29.569287002086643,28.72455418109893,29.37527596950531,29.37527596950531,0.9504497051239014,0.0872529673576354,40.55448843716236,40.78834366798401,100
436500,-270.44813457,250.0,0.0,40.65677398443222,29.55892413854599,28.710585832595825,29.36491370201111,29.36491370201111,0.950449526309967,0.0872529673576354,40.56768827776303,40.80262520909309,100
436750,-270.34289269000004,250.0,0.0,40.78529578447342,29.56215968728065,28.71634066104889,29.368147253990173,29.368147253990173,0.9504494667053224,0.0872529673576354,40.69725571463694,40.93332079052925,100
437000,-270.42818502,250.0,0.0,40.70713487267494,29.57806834578514,28.7370502948761,29.38646078109741,29.38646078109741,0.9504455327987672,0.0872529673576354,40.618745461339984,40.857262432575226,100
437250,-270.57140674000004,250.0,0.0,40.54806300997734,29.59709545969963,28.71809303760529,29.38247323036194,29.38247323036194,0.950438678264618,0.0772529673576355,40.45739203927724,40.69629287719727,100
437500,-270.59885593,250.0,0.0,40.41548281908035,29.590741515159607,28.71071696281433,29.375770688056942,29.375770688056942,0.9504386186599731,0.0772529673576355,40.32482531902997,40.56475558876991,100
437750,-270.53928060000004,250.0,0.0,40.42841699719429,29.58171153068542,28.7036806344986,29.366648197174072,29.366648197174072,0.950437068939209,0.0772529673576355,40.33873730921271,40.57866603136063,100
438000,-270.59732820999994,250.0,0.0,40.37150737643242,29.60395449399948,28.73027920722961,29.388892650604248,29.388892650604248,0.9504371881484984,0.0672529673576355,40.28320665184183,40.52459225058556,100
438250,-270.67576052,250.0,0.0,40.41383245587349,29.575238913297653,28.69572341442108,29.36012446880341,29.36012446880341,0.9504372477531432,0.0672529673576355,40.324429363246,40.56565207242966,100
438500,-270.73783098,250.0,0.0,40.215307146310806,29.600002884864807,28.72059047222137,29.38486933708191,29.38486933708191,0.9504374861717224,0.0672529673576355,40.126728525991474,40.36937153339386,100
438750,-270.64049997,250.0,0.0,40.188644111156464,29.611167520284653,28.735119104385376,29.39929962158203,29.39929962158203,0.9504422545433044,0.0672529673576355,40.071580699319874,40.34262603521347,100
439000,-270.4871578099999,250.0,0.0,40.290664702653885,29.613551437854767,28.73978018760681,29.401683807373047,29.401683807373047,0.9504422545433044,0.0672529673576355,40.17402945184234,40.44507756829262,100
439250,-270.55213873,250.0,0.0,40.292464554309845,29.612314254045486,28.737860918045044,29.40044403076172,29.40044403076172,0.950442373752594,0.0672529673576355,40.17593897178722,40.44842475652695,100
439500,-270.53217688,250.0,0.0,40.18448916077614,29.60499206185341,28.727248311042786,29.3931245803833,29.3931245803833,0.9504421353340148,0.0672529673576355,40.06680665474751,40.33946079015732,100
439750,-270.54004257,250.0,0.0,40.19305446743965,29.626657277345657,28.75400185585022,29.41478788852692,29.41478788852692,0.9504421949386596,0.0672529673576355,40.07670819025853,40.350458681583405,100
440000,-270.65859867,250.0,0.0,40.188461780548096,29.62592506408692,28.7528932094574,29.41405177116394,29.41405177116394,0.9504421949386596,0.0672529673576355,40.07240739848831,40.347162514925,100
